Date,Location,Positive,Tested,Symptomatic,Asymptomatic,Sym-unknown,Hosp_require,Hosp_mild,Hosp_severe,Hosp_unknown,Hosp_waiting,Discharged,Fatal
2020-04-23,Airport,132,23046.0,35.0,97.0,0.0,,130.0,0.0,0.0,0.0,2.0,0.0
2020-04-23,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-24,Domestic,12240,117367.0,7531.0,703.0,4006.0,,5207.0,263.0,610.0,383.0,2519.0,317.0
2020-04-24,Airport,133,23404.0,35.0,98.0,0.0,,131.0,0.0,0.0,0.0,2.0,0.0
2020-04-24,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-25,Domestic,12681,122700.0,7741.0,718.0,4222.0,,5295.0,287.0,625.0,372.0,2645.0,334.0
2020-04-25,Airport,133,23925.0,35.0,98.0,0.0,,131.0,0.0,0.0,0.0,2.0,0.0
2020-04-25,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-26,Domestic,13031,123633.0,7895.0,802.0,4334.0,,5482.0,296.0,617.0,317.0,2798.0,348.0
2020-04-26,Airport,136,24612.0,35.0,101.0,0.0,,134.0,0.0,0.0,0.0,2.0,0.0
2020-04-26,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-27,Domestic,13232,124456.0,8051.0,833.0,4348.0,,5545.0,300.0,671.0,311.0,2888.0,351.0
2020-04-27,Airport,138,25407.0,35.0,103.0,0.0,,136.0,0.0,0.0,0.0,2.0,0.0
2020-04-27,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-28,Domestic,13422,133578.0,8177.0,848.0,4397.0,,5577.0,305.0,663.0,310.0,3170.0,376.0
2020-04-28,Airport,139,26138.0,35.0,104.0,0.0,,137.0,0.0,0.0,0.0,2.0,0.0
2020-04-28,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-29,Domestic,13695,136695.0,8306.0,864.0,4525.0,,5600.0,306.0,688.0,308.0,3357.0,389.0
2020-04-29,Airport,142,26731.0,35.0,107.0,0.0,,140.0,0.0,0.0,0.0,2.0,0.0
2020-04-29,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-04-30,Domestic,13929,137338.0,8469.0,898.0,4562.0,,5713.0,308.0,692.0,310.0,3449.0,415.0
2020-04-30,Airport,144,27442.0,35.0,109.0,0.0,,142.0,0.0,0.0,0.0,2.0,0.0
2020-04-30,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-01,Domestic,14120,145243.0,8596.0,916.0,4608.0,,5526.0,328.0,675.0,287.0,3964.0,432.0
2020-05-01,Airport,146,28078.0,35.0,111.0,0.0,,144.0,0.0,0.0,0.0,2.0,0.0
2020-05-01,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-02,Domestic,14383,152029.0,8683.0,938.0,4762.0,,5510.0,324.0,674.0,288.0,4194.0,458.0
2020-05-02,Airport,146,28669.0,35.0,111.0,0.0,,144.0,0.0,0.0,0.0,2.0,0.0
2020-05-02,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-03,Domestic,14677,153047.0,8802.0,945.0,4930.0,,5522.0,321.0,667.0,284.0,4368.0,492.0
2020-05-03,Airport,147,29375.0,35.0,112.0,0.0,,145.0,0.0,0.0,0.0,2.0,0.0
2020-05-03,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-04,Domestic,14895,153581.0,8921.0,953.0,5021.0,,5527.0,308.0,691.0,276.0,4479.0,510.0
2020-05-04,Airport,147,30176.0,35.0,112.0,0.0,,145.0,0.0,0.0,0.0,2.0,0.0
2020-05-04,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-05,Domestic,15069,154646.0,9007.0,961.0,5101.0,,5565.0,309.0,681.0,279.0,4570.0,521.0
2020-05-05,Airport,147,30868.0,35.0,112.0,0.0,,145.0,0.0,0.0,0.0,2.0,0.0
2020-05-05,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-06,Domestic,15192,156866.0,9072.0,1005.0,5115.0,,5396.0,308.0,652.0,260.0,4901.0,543.0
2020-05-06,Airport,147,31232.0,35.0,112.0,0.0,,145.0,0.0,0.0,0.0,2.0,0.0
2020-05-06,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-07,Domestic,15300,157563.0,9154.0,1012.0,5134.0,,5287.0,300.0,650.0,267.0,5129.0,551.0
2020-05-07,Airport,148,31638.0,35.0,113.0,0.0,,146.0,0.0,0.0,0.0,2.0,0.0
2020-05-07,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-08,Domestic,15382,169546.0,9224.0,1024.0,5134.0,,4974.0,287.0,621.0,270.0,5889.0,557.0
2020-05-08,Airport,150,31638.0,35.0,115.0,0.0,,148.0,0.0,0.0,0.0,2.0,0.0
2020-05-08,Returnee,15,829.0,11.0,4.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0
2020-05-09,Domestic,15483,179043.0,,,,6302.0,,266.0,,,8110.0,600.0
2020-05-09,Airport,151,32125.0,,,,149.0,,0.0,,,2.0,0.0
2020-05-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-10,Domestic,15581,180478.0,,,,6250.0,,267.0,,,8276.0,613.0
2020-05-10,Airport,151,32949.0,,,,149.0,,0.0,,,2.0,0.0
2020-05-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-11,Domestic,15630,183845.0,,,,6074.0,,249.0,,,8514.0,621.0
2020-05-11,Airport,153,33530.0,,,,151.0,,0.0,,,2.0,0.0
2020-05-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-12,Domestic,15706,188646.0,,,,5914.0,,243.0,,,8903.0,643.0
2020-05-12,Airport,153,34174.0,,,,151.0,,0.0,,,2.0,0.0
2020-05-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-13,Domestic,15854,188031.0,,,,5162.0,,259.0,,,9851.0,668.0
2020-05-13,Airport,155,34807.0,,,,153.0,,0.0,,,2.0,0.0
2020-05-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-14,Domestic,15908,196816.0,,,,4732.0,,245.0,,,10321.0,687.0
2020-05-14,Airport,156,35499.0,,,,154.0,,0.0,,,2.0,0.0
2020-05-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-15,Domestic,16022,194323.0,,,,4339.0,,237.0,,,10792.0,710.0
2020-05-15,Airport,156,35730.0,,,,154.0,,0.0,,,2.0,0.0
2020-05-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-16,Domestic,16066,203284.0,,,,4025.0,,232.0,,,11136.0,725.0
2020-05-16,Airport,156,36255.0,,,,154.0,,0.0,,,2.0,0.0
2020-05-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-17,Domestic,16112,206790.0,,,,3787.0,,230.0,,,11398.0,744.0
2020-05-17,Airport,158,36833.0,,,,156.0,,0.0,,,2.0,0.0
2020-05-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-18,Domestic,16132,211832.0,,,,3667.0,,228.0,,,11547.0,749.0
2020-05-18,Airport,158,37490.0,,,,156.0,,0.0,,,2.0,0.0
2020-05-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-19,Domestic,16192,216624.0,,,,3400.0,,213.0,,,11867.0,763.0
2020-05-19,Airport,158,38222.0,,,,156.0,,0.0,,,2.0,0.0
2020-05-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-20,Domestic,16212,218744.0,,,,3009.0,,210.0,,,12269.0,771.0
2020-05-20,Airport,158,38704.0,,,,156.0,,0.0,,,2.0,0.0
2020-05-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-21,Domestic,16251,221397.0,,,,2761.0,,195.0,,,12655.0,777.0
2020-05-21,Airport,158,39346.0,,,,156.0,,0.0,,,2.0,0.0
2020-05-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-22,Domestic,16339,224972.0,,,,2495.0,,176.0,,,12988.0,796.0
2020-05-22,Airport,159,39701.0,,,,157.0,,0.0,,,2.0,0.0
2020-05-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-23,Domestic,16362,227445.0,,,,2293.0,,174.0,,,13227.0,808.0
2020-05-23,Airport,159,40203.0,,,,157.0,,0.0,,,2.0,0.0
2020-05-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-24,Domestic,16375,229669.0,,,,2130.0,,168.0,,,13396.0,820.0
2020-05-24,Airport,160,40703.0,,,,157.0,,0.0,,,151.0,0.0
2020-05-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-25,Domestic,16404,230562.0,,,,2111.0,,165.0,,,13446.0,830.0
2020-05-25,Airport,162,41297.0,,,,10.0,,0.0,,,151.0,0.0
2020-05-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-26,Domestic,16445,233399.0,,,,1939.0,,155.0,,,13643.0,846.0
2020-05-26,Airport,163,41942.0,,,,11.0,,0.0,,,152.0,0.0
2020-05-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-27,Domestic,16469,235422.0,,,,1788.0,,147.0,,,13806.0,858.0
2020-05-27,Airport,167,42391.0,,,,15.0,,0.0,,,152.0,0.0
2020-05-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-28,Domestic,16498,237367.0,,,,1637.0,,136.0,,,13979.0,867.0
2020-05-28,Airport,170,43097.0,,,,17.0,,0.0,,,153.0,0.0
2020-05-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-29,Domestic,16532,240334.0,,,,1556.0,,131.0,,,14085.0,874.0
2020-05-29,Airport,172,43600.0,,,,18.0,,0.0,,,154.0,0.0
2020-05-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-30,Domestic,16607,242734.0,,,,1466.0,,123.0,,,14237.0,886.0
2020-05-30,Airport,182,44191.0,,,,28.0,,0.0,,,154.0,0.0
2020-05-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-05-31,Domestic,16650,244824.0,,,,1452.0,,119.0,,,14290.0,891.0
2020-05-31,Airport,186,44783.0,,,,32.0,,0.0,,,154.0,0.0
2020-05-31,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-01,Domestic,16679,246100.0,,,,1436.0,,115.0,,,14333.0,892.0
2020-06-01,Airport,190,45640.0,,,,36.0,,0.0,,,154.0,0.0
2020-06-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-02,Domestic,16724,248662.0,,,,1341.0,,113.0,,,14481.0,894.0
2020-06-02,Airport,191,46892.0,,,,37.0,,0.0,,,154.0,0.0
2020-06-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-03,Domestic,16779,251808.0,,,,1270.0,,101.0,,,14602.0,900.0
2020-06-03,Airport,192,47640.0,,,,38.0,,0.0,,,154.0,0.0
2020-06-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-04,Domestic,16807,254229.0,,,,1207.0,,102.0,,,14690.0,903.0
2020-06-04,Airport,196,48575.0,,,,34.0,,0.0,,,162.0,0.0
2020-06-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-05,Domestic,16850,257330.0,,,,1141.0,,98.0,,,14795.0,907.0
2020-06-05,Airport,199,49303.0,,,,37.0,,0.0,,,162.0,0.0
2020-06-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-06,Domestic,16886,260551.0,,,,1064.0,,99.0,,,14901.0,914.0
2020-06-06,Airport,202,50067.0,,,,39.0,,0.0,,,163.0,0.0
2020-06-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-07,Domestic,16923,262642.0,,,,1042.0,,98.0,,,14961.0,916.0
2020-06-07,Airport,203,51012.0,,,,40.0,,0.0,,,163.0,0.0
2020-06-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-08,Domestic,16950,263962.0,,,,1060.0,,99.0,,,14970.0,916.0
2020-06-08,Airport,209,52057.0,,,,46.0,,0.0,,,163.0,0.0
2020-06-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-09,Domestic,16986,267069.0,,,,1028.0,,92.0,,,15035.0,916.0
2020-06-09,Airport,209,53155.0,,,,46.0,,0.0,,,163.0,0.0
2020-06-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-10,Domestic,17012,269976.0,,,,965.0,,91.0,,,15120.0,919.0
2020-06-10,Airport,224,53870.0,,,,61.0,,0.0,,,163.0,0.0
2020-06-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-11,Domestic,17051,273204.0,,,,923.0,,91.0,,,15200.0,920.0
2020-06-11,Airport,226,54697.0,,,,58.0,,0.0,,,168.0,0.0
2020-06-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-12,Domestic,17090,276032.0,,,,854.0,,82.0,,,15308.0,922.0
2020-06-12,Airport,227,55346.0,,,,57.0,,0.0,,,170.0,0.0
2020-06-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-13,Domestic,17135,279184.0,,,,810.0,,76.0,,,15395.0,924.0
2020-06-13,Airport,232,56148.0,,,,62.0,,0.0,,,170.0,0.0
2020-06-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-14,Domestic,17179,280720.0,,,,801.0,,73.0,,,15451.0,925.0
2020-06-14,Airport,235,57209.0,,,,58.0,,0.0,,,177.0,0.0
2020-06-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-15,Domestic,17238,281697.0,,,,819.0,,71.0,,,15493.0,925.0
2020-06-15,Airport,249,58392.0,,,,71.0,,0.0,,,178.0,0.0
2020-06-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-16,Domestic,17311,284092.0,,,,871.0,,80.0,,,15508.0,927.0
2020-06-16,Airport,261,59605.0,,,,83.0,,0.0,,,178.0,0.0
2020-06-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-17,Domestic,17350,286739.0,,,,760.0,,70.0,,,15657.0,931.0
2020-06-17,Airport,263,60483.0,,,,85.0,,0.0,,,178.0,0.0
2020-06-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-18,Domestic,17387,334250.0,,,,712.0,,62.0,,,15737.0,935.0
2020-06-18,Airport,266,61354.0,,,,88.0,,0.0,,,178.0,0.0
2020-06-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-19,Domestic,17426,340426.0,,,,707.0,,62.0,,,15811.0,935.0
2020-06-19,Airport,269,52125.0,,,,87.0,,0.0,,,182.0,0.0
2020-06-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-20,Domestic,17512,345249.0,,,,677.0,,61.0,,,15880.0,952.0
2020-06-20,Airport,272,62944.0,,,,90.0,,0.0,,,182.0,0.0
2020-06-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-21,Domestic,17577,347723.0,,,,711.0,,59.0,,,15911.0,953.0
2020-06-21,Airport,272,64117.0,,,,90.0,,0.0,,,182.0,0.0
2020-06-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-22,Domestic,17622,351850.0,,,,732.0,,59.0,,,15936.0,953.0
2020-06-22,Airport,279,65272.0,,,,97.0,,0.0,,,182.0,0.0
2020-06-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-23,Domestic,17671,357226.0,,,,706.0,,62.0,,,16007.0,955.0
2020-06-23,Airport,282,66712.0,,,,92.0,,0.0,,,190.0,0.0
2020-06-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-24,Domestic,17723,360948.0,,,,698.0,,60.0,,,16058.0,963.0
2020-06-24,Airport,286,67704.0,,,,96.0,,0.0,,,190.0,0.0
2020-06-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-25,Domestic,17802,365927.0,,,,713.0,,58.0,,,16116.0,967.0
2020-06-25,Airport,293,68739.0,,,,103.0,,0.0,,,189.0,1.0
2020-06-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-26,Domestic,17886,370382.0,,,,727.0,,51.0,,,16188.0,968.0
2020-06-26,Airport,296,69528.0,,,,106.0,,0.0,,,189.0,1.0
2020-06-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-27,Domestic,17980,375140.0,,,,757.0,,48.0,,,16248.0,970.0
2020-06-27,Airport,302,70620.0,,,,112.0,,0.0,,,189.0,1.0
2020-06-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-28,Domestic,18069,378673.0,,,,790.0,,45.0,,,16301.0,970.0
2020-06-28,Airport,306,72270.0,,,,116.0,,0.0,,,189.0,1.0
2020-06-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-29,Domestic,18154,380186.0,,,,822.0,,43.0,,,16353.0,971.0
2020-06-29,Airport,307,73594.0,,,,117.0,,0.0,,,189.0,1.0
2020-06-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-06-30,Domestic,18270,385696.0,,,,869.0,,42.0,,,16424.0,971.0
2020-06-30,Airport,308,74921.0,,,,115.0,,0.0,,,192.0,1.0
2020-06-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-01,Domestic,18394,390347.0,,,,897.0,,40.0,,,16522.0,973.0
2020-07-01,Airport,314,76268.0,,,,119.0,,0.0,,,194.0,1.0
2020-07-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-02,Domestic,18545,396911.0,,,,1006.0,,37.0,,,16563.0,974.0
2020-07-02,Airport,314,77568.0,,,,119.0,,0.0,,,194.0,1.0
2020-07-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-03,Domestic,18737,402371.0,,,,1105.0,,33.0,,,16654.0,975.0
2020-07-03,Airport,316,78677.0,,,,118.0,,0.0,,,197.0,1.0
2020-07-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-04,Domestic,18950,408968.0,,,,1224.0,,32.0,,,16747.0,976.0
2020-07-04,Airport,317,80490.0,,,,119.0,,0.0,,,197.0,1.0
2020-07-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-05,Domestic,19184,412102.0,,,,1386.0,,33.0,,,16838.0,976.0
2020-07-05,Airport,323,82233.0,,,,125.0,,0.0,,,197.0,1.0
2020-07-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-06,Domestic,19425,414720.0,,,,1550.0,,34.0,,,16912.0,976.0
2020-07-06,Airport,335,84349.0,,,,137.0,,0.0,,,197.0,1.0
2020-07-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-07,Domestic,19628,422948.0,,,,1671.0,,36.0,,,16981.0,977.0
2020-07-07,Airport,338,86216.0,,,,137.0,,0.0,,,201.0,1.0
2020-07-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-08,Domestic,19816,430047.0,,,,1721.0,,35.0,,,17115.0,979.0
