Date,Location,Positive,Tested,Symptomatic,Asymptomatic,Sym-unknown,Hosp_require,Hosp_mild,Hosp_severe,Hosp_unknown,Hosp_waiting,Discharged,Fatal
2020-07-08,Airport,343,87334.0,,,,141.0,,0.0,,,201.0,1.0
2020-07-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-09,Domestic,20010,438166.0,,,,1776.0,,38.0,,,17250.0,980.0
2020-07-09,Airport,346,88551.0,,,,144.0,,0.0,,,201.0,1.0
2020-07-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-10,Domestic,20353,449671.0,,,,1929.0,,31.0,,,17436.0,981.0
2020-07-10,Airport,351,89911.0,,,,149.0,,0.0,,,201.0,1.0
2020-07-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-11,Domestic,20753,459538.0,,,,2139.0,,33.0,,,17633.0,981.0
2020-07-11,Airport,361,91291.0,,,,159.0,,0.0,,,201.0,1.0
2020-07-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-12,Domestic,21113,464900.0,,,,2339.0,,32.0,,,17787.0,981.0
2020-07-12,Airport,374,92893.0,,,,172.0,,0.0,,,201.0,1.0
2020-07-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-13,Domestic,21459,466738.0,,,,2587.0,,34.0,,,17887.0,981.0
2020-07-13,Airport,394,94538.0,,,,192.0,,0.0,,,201.0,1.0
2020-07-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-14,Domestic,21798,477290.0,,,,2754.0,,40.0,,,18066.0,981.0
2020-07-14,Airport,407,96313.0,,,,205.0,,0.0,,,201.0,1.0
2020-07-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-15,Domestic,22081,488444.0,,,,2789.0,,38.0,,,18312.0,983.0
2020-07-15,Airport,412,97433.0,,,,193.0,,0.0,,,218.0,1.0
2020-07-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-16,Domestic,22450,499787.0,,,,2885.0,,37.0,,,18580.0,984.0
2020-07-16,Airport,425,98623.0,,,,205.0,,0.0,,,219.0,1.0
2020-07-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-17,Domestic,23029,516470.0,,,,3191.0,,39.0,,,18862.0,984.0
2020-07-17,Airport,429,99750.0,,,,209.0,,0.0,,,219.0,1.0
2020-07-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-18,Domestic,23680,524327.0,,,,3560.0,,41.0,,,19132.0,984.0
2020-07-18,Airport,437,100993.0,,,,217.0,,0.0,,,219.0,1.0
2020-07-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-19,Domestic,24181,531493.0,,,,3865.0,,43.0,,,19342.0,984.0
2020-07-19,Airport,446,102675.0,,,,226.0,,0.0,,,219.0,1.0
2020-07-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-20,Domestic,24626,534755.0,,,,4113.0,,47.0,,,19523.0,984.0
2020-07-20,Airport,455,104237.0,,,,235.0,,0.0,,,219.0,1.0
2020-07-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-21,Domestic,25255,550714.0,,,,4345.0,,52.0,,,19921.0,987.0
2020-07-21,Airport,466,105992.0,,,,246.0,,0.0,,,219.0,1.0
2020-07-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-22,Domestic,25807,562828.0,,,,4421.0,,55.0,,,20403.0,988.0
2020-07-22,Airport,481,106962.0,,,,247.0,,0.0,,,233.0,1.0
2020-07-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-23,Domestic,26529,579185.0,,,,4751.0,,59.0,,,20787.0,989.0
2020-07-23,Airport,485,108022.0,,,,251.0,,0.0,,,233.0,1.0
2020-07-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-24,Domestic,27441,587495.0,,,,5369.0,,68.0,,,21080.0,991.0
2020-07-24,Airport,500,109188.0,,,,266.0,,0.0,,,233.0,1.0
2020-07-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-25,Domestic,28266,593190.0,,,,5949.0,,64.0,,,21319.0,992.0
2020-07-25,Airport,505,110381.0,,,,271.0,,0.0,,,233.0,1.0
2020-07-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-26,Domestic,28851,602720.0,,,,6315.0,,66.0,,,21514.0,995.0
2020-07-26,Airport,516,111734.0,,,,282.0,,0.0,,,233.0,1.0
2020-07-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-27,Domestic,29432,606505.0,,,,6573.0,,67.0,,,21868.0,995.0
2020-07-27,Airport,522,113167.0,,,,288.0,,0.0,,,233.0,1.0
2020-07-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-28,Domestic,30406,630687.0,,,,6828.0,,76.0,,,22560.0,997.0
2020-07-28,Airport,540,114713.0,,,,303.0,,0.0,,,236.0,1.0
2020-07-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-29,Domestic,31333,648773.0,,,,7063.0,,81.0,,,23256.0,1000.0
2020-07-29,Airport,553,115744.0,,,,316.0,,0.0,,,236.0,1.0
2020-07-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-30,Domestic,32459,667442.0,,,,7508.0,,90.0,,,23928.0,1003.0
2020-07-30,Airport,575,116953.0,,,,338.0,,0.0,,,236.0,1.0
2020-07-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-07-31,Domestic,33774,687129.0,,,,8062.0,,87.0,,,24678.0,1005.0
2020-07-31,Airport,583,118109.0,,,,246.0,,0.0,,,236.0,1.0
2020-07-31,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-01,Domestic,35233,704483.0,,,,8945.0,,80.0,,,25253.0,1010.0
2020-08-01,Airport,588,119436.0,,,,349.0,,0.0,,,238.0,1.0
2020-08-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-02,Domestic,36081,714089.0,,,,9427.0,,83.0,,,25653.0,1010.0
2020-08-02,Airport,593,121486.0,,,,354.0,,0.0,,,238.0,1.0
2020-08-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-03,Domestic,38072,724688.0,,,,10422.0,,87.0,,,26234.0,1011.0
2020-08-03,Airport,600,123598.0,,,,361.0,,0.0,,,238.0,1.0
2020-08-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-04,Domestic,39220,750482.0,,,,10963.0,,88.0,,,26944.0,1015.0
2020-08-04,Airport,623,125823.0,,,,384.0,,0.0,,,238.0,1.0
2020-08-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-05,Domestic,40485,769222.0,,,,11665.0,,104.0,,,27775.0,1021.0
2020-08-05,Airport,629,127289.0,,,,390.0,,0.0,,,238.0,1.0
2020-08-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-06,Domestic,41611,808945.0,,,,11910.0,,115.0,,,28624.0,1025.0
2020-08-06,Airport,637,128965.0,,,,398.0,,0.0,,,238.0,1.0
2020-08-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-07,Domestic,43152,830960.0,,,,12159.0,,131.0,,,29900.0,1032.0
2020-08-07,Airport,648,130126.0,,,,409.0,,0.0,,,238.0,1.0
2020-08-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-08,Domestic,44770,853658.0,,,,12539.0,,140.0,,,31054.0,1038.0
2020-08-08,Airport,654,131614.0,,,,415.0,,0.0,,,238.0,1.0
2020-08-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-09,Domestic,46105,867334.0,,,,13011.0,,156.0,,,32059.0,1039.0
2020-08-09,Airport,663,133118.0,,,,424.0,,0.0,,,238.0,1.0
2020-08-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-10,Domestic,47306,880670.0,,,,13633.0,,162.0,,,32805.0,1046.0
2020-08-10,Airport,669,134698.0,,,,430.0,,0.0,,,238.0,1.0
2020-08-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-11,Domestic,48238,887110.0,,,,13724.0,,171.0,,,33722.0,1051.0
2020-08-11,Airport,675,136296.0,,,,436.0,,0.0,,,238.0,1.0
2020-08-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-12,Domestic,49512,920049.0,,,,13610.0,,177.0,,,34635.0,1058.0
2020-08-12,Airport,683,137286.0,,,,444.0,,0.0,,,238.0,1.0
2020-08-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-13,Domestic,50444,945831.0,,,,13286.0,,203.0,,,35858.0,1062.0
2020-08-13,Airport,688,138662.0,,,,426.0,,0.0,,,261.0,1.0
2020-08-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-14,Domestic,51513,966893.0,,,,13039.0,,211.0,,,37165.0,1072.0
2020-08-14,Airport,689,139815.0,,,,389.0,,0.0,,,299.0,1.0
2020-08-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-15,Domestic,52869,1022133.0,,,,12976.0,,229.0,,,38600.0,1084.0
2020-08-15,Airport,693,141067.0,,,,362.0,,0.0,,,330.0,1.0
2020-08-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-16,Domestic,54002,1033883.0,,,,13072.0,,232.0,,,39715.0,1087.0
2020-08-16,Airport,697,142601.0,,,,346.0,,0.0,,,350.0,1.0
2020-08-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-17,Domestic,54952,1041321.0,,,,13008.0,,243.0,,,40794.0,1098.0
2020-08-17,Airport,700,144318.0,,,,312.0,,0.0,,,387.0,1.0
2020-08-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-18,Domestic,55958,1067156.0,,,,12767.0,,243.0,,,41853.0,1114.0
2020-08-18,Airport,712,146160.0,,,,295.0,,0.0,,,416.0,1.0
2020-08-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-19,Domestic,56820,1088286.0,,,,12084.0,,239.0,,,43379.0,1127.0
2020-08-19,Airport,715,147065.0,,,,273.0,,0.0,,,441.0,1.0
2020-08-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-20,Domestic,57766,1110223.0,,,,11686.0,,237.0,,,44771.0,1143.0
2020-08-20,Airport,720,148370.0,,,,239.0,,0.0,,,480.0,1.0
2020-08-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-21,Domestic,58978,1132112.0,,,,11709.0,,243.0,,,45938.0,1154.0
2020-08-21,Airport,728,149752.0,,,,213.0,,0.0,,,514.0,1.0
2020-08-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-22,Domestic,59988,1153978.0,,,,11597.0,,243.0,,,47045.0,1168.0
2020-08-22,Airport,730,151321.0,,,,167.0,,0.0,,,562.0,1.0
2020-08-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-23,Domestic,61001,1167326.0,,,,11732.0,,254.0,,,47946.0,1175.0
2020-08-23,Airport,731,152924.0,,,,141.0,,0.0,,,589.0,1.0
2020-08-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-24,Domestic,61754,1178279.0,,,,11718.0,,259.0,,,48716.0,1180.0
2020-08-24,Airport,738,154776.0,,,,128.0,,0.0,,,609.0,1.0
2020-08-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-25,Domestic,62364,1200330.0,,,,11211.0,,252.0,,,49794.0,1195.0
2020-08-25,Airport,742,156469.0,,,,119.0,,0.0,,,622.0,1.0
2020-08-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-26,Domestic,63060,1218568.0,,,,10647.0,,245.0,,,51034.0,1208.0
2020-08-26,Airport,747,157386.0,,,,107.0,,0.0,,,639.0,1.0
2020-08-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-27,Domestic,63901,1237921.0,,,,10306.0,,238.0,,,52169.0,1225.0
2020-08-27,Airport,752,158650.0,,,,112.0,,0.0,,,639.0,1.0
2020-08-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-28,Domestic,64801,1259467.0,,,,10111.0,,227.0,,,53318.0,1237.0
2020-08-28,Airport,757,160293.0,,,,94.0,,0.0,,,662.0,1.0
2020-08-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-29,Domestic,65645,1278064.0,,,,9697.0,,230.0,,,54650.0,1254.0
2020-08-29,Airport,763,161933.0,,,,86.0,,0.0,,,676.0,1.0
2020-08-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-30,Domestic,66481,1290979.0,,,,9696.0,,234.0,,,55471.0,1263.0
2020-08-30,Airport,768,163802.0,,,,89.0,,0.0,,,678.0,1.0
2020-08-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-08-31,Domestic,67077,1300556.0,,,,9649.0,,236.0,,,56109.0,1278.0
2020-08-31,Airport,773,165747.0,,,,94.0,,0.0,,,678.0,1.0
2020-08-31,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-01,Domestic,67595,1322085.0,,,,9135.0,,234.0,,,57130.0,1295.0
2020-09-01,Airport,782,168061.0,,,,103.0,,0.0,,,678.0,1.0
2020-09-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-02,Domestic,68196,1340216.0,,,,9108.0,,225.0,,,57735.0,1306.0
2020-09-02,Airport,790,169417.0,,,,111.0,,0.0,,,678.0,1.0
2020-09-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-03,Domestic,68785,1364339.0,,,,8604.0,,218.0,,,58827.0,1318.0
2020-09-03,Airport,799,171053.0,,,,116.0,,0.0,,,682.0,1.0
2020-09-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-04,Domestic,69450,1387330.0,,,,8363.0,,214.0,,,59720.0,1329.0
2020-09-04,Airport,803,172346.0,,,,120.0,,0.0,,,682.0,1.0
2020-09-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-05,Domestic,70051,1402787.0,,,,7957.0,,210.0,,,60726.0,1348.0
2020-09-05,Airport,810,173828.0,,,,105.0,,0.0,,,704.0,1.0
2020-09-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-06,Domestic,70592,1414717.0,,,,7908.0,,211.0,,,61357.0,1356.0
2020-09-06,Airport,812,175349.0,,,,107.0,,0.0,,,704.0,1.0
2020-09-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-07,Domestic,71025,1418892.0,,,,7868.0,,209.0,,,61817.0,1362.0
2020-09-07,Airport,816,176840.0,,,,111.0,,0.0,,,704.0,1.0
2020-09-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-08,Domestic,71398,1442904.0,,,,7439.0,,202.0,,,62563.0,1376.0
2020-09-08,Airport,821,178416.0,,,,116.0,,0.0,,,704.0,1.0
2020-09-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-09,Domestic,71889,1457541.0,,,,7098.0,,202.0,,,63381.0,1392.0
2020-09-09,Airport,822,179353.0,,,,117.0,,0.0,,,704.0,1.0
2020-09-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-10,Domestic,72381,1480613.0,,,,6839.0,,198.0,,,64116.0,1405.0
2020-09-10,Airport,825,180649.0,,,,120.0,,0.0,,,704.0,1.0
2020-09-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-11,Domestic,73058,1502919.0,,,,6761.0,,191.0,,,64871.0,1411.0
2020-09-11,Airport,828,181963.0,,,,123.0,,0.0,,,704.0,1.0
2020-09-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-12,Domestic,73694,1519398.0,,,,6684.0,,190.0,,,65561.0,1422.0
2020-09-12,Airport,835,183507.0,,,,130.0,,0.0,,,704.0,1.0
2020-09-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-13,Domestic,74360,1529943.0,,,,6754.0,,180.0,,,66180.0,1438.0
2020-09-13,Airport,843,185188.0,,,,138.0,,0.0,,,704.0,1.0
2020-09-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-14,Domestic,74797,1530415.0,,,,6841.0,,185.0,,,66504.0,1441.0
2020-09-14,Airport,845,186811.0,,,,121.0,,0.0,,,723.0,1.0
2020-09-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-15,Domestic,75093,1555861.0,,,,6567.0,,174.0,,,67073.0,1450.0
2020-09-15,Airport,850,188621.0,,,,106.0,,0.0,,,743.0,1.0
2020-09-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-16,Domestic,75582,1576024.0,,,,6346.0,,178.0,,,67754.0,1460.0
2020-09-16,Airport,851,189625.0,,,,87.0,,0.0,,,763.0,1.0
2020-09-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-17,Domestic,76135,1594338.0,,,,6174.0,,167.0,,,68473.0,1472.0
2020-09-17,Airport,859,191175.0,,,,93.0,,0.0,,,765.0,1.0
2020-09-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-18,Domestic,76610,1617651.0,,,,6014.0,,170.0,,,69117.0,1481.0
2020-09-18,Airport,869,193036.0,,,,93.0,,0.0,,,767.0,1.0
2020-09-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-19,Domestic,77183,1635256.0,,,,6028.0,,161.0,,,69700.0,1494.0
2020-09-19,Airport,875,195161.0,,,,94.0,,0.0,,,780.0,1.0
2020-09-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-20,Domestic,77762,1644786.0,,,,6026.0,,159.0,,,70231.0,1499.0
2020-09-20,Airport,880,196891.0,,,,95.0,,0.0,,,784.0,1.0
2020-09-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-21,Domestic,78234,1650939.0,,,,6132.0,,163.0,,,70597.0,1499.0
2020-09-21,Airport,891,198893.0,,,,98.0,,0.0,,,792.0,1.0
2020-09-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-22,Domestic,78525,1653717.0,,,,6168.0,,164.0,,,70841.0,1507.0
2020-09-22,Airport,898,200694.0,,,,105.0,,0.0,,,792.0,1.0
2020-09-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-23,Domestic,78847,1657103.0,,,,6125.0,,165.0,,,71174.0,1511.0
2020-09-23,Airport,906,201761.0,,,,113.0,,0.0,,,792.0,1.0
2020-09-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-24,Domestic,79116,1684028.0,,,,5904.0,,166.0,,,71699.0,1519.0
2020-09-24,Airport,910,203299.0,,,,85.0,,0.0,,,824.0,1.0
2020-09-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-25,Domestic,79565,1703049.0,,,,5381.0,,163.0,,,72643.0,1531.0
2020-09-25,Airport,917,204829.0,,,,84.0,,0.0,,,832.0,1.0
