Date,Location,Positive,Tested,Symptomatic,Asymptomatic,Sym-unknown,Hosp_require,Hosp_mild,Hosp_severe,Hosp_unknown,Hosp_waiting,Discharged,Fatal
2020-09-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-26,Domestic,80118,1731575.0,,,,5260.0,,156.0,,,73304.0,1539.0
2020-09-26,Airport,922,206423.0,,,,89.0,,0.0,,,832.0,1.0
2020-09-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-27,Domestic,80747,1742097.0,,,,5446.0,,160.0,,,73739.0,1544.0
2020-09-27,Airport,928,208323.0,,,,74.0,,0.0,,,853.0,1.0
2020-09-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-28,Domestic,81181,1746647.0,,,,5498.0,,159.0,,,74122.0,1547.0
2020-09-28,Airport,935,210497.0,,,,81.0,,0.0,,,853.0,1.0
2020-09-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-29,Domestic,81537,1766397.0,,,,5373.0,,161.0,,,74589.0,1556.0
2020-09-29,Airport,942,212703.0,,,,86.0,,0.0,,,855.0,1.0
2020-09-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-09-30,Domestic,82053,1870073.0,,,,5324.0,,151.0,,,75151.0,1563.0
2020-09-30,Airport,942,213992.0,,,,85.0,,0.0,,,859.0,1.0
2020-09-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-01,Domestic,82597,1889535.0,,,,5298.0,,151.0,,,75708.0,1570.0
2020-10-01,Airport,951,215599.0,,,,83.0,,0.0,,,867.0,1.0
2020-10-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-02,Domestic,83236,1907206.0,,,,5320.0,,145.0,,,76327.0,1577.0
2020-10-02,Airport,964,217727.0,,,,86.0,,0.0,,,877.0,1.0
2020-10-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-03,Domestic,83783,1929066.0,,,,5275.0,,137.0,,,76913.0,1589.0
2020-10-03,Airport,970,220189.0,,,,90.0,,0.0,,,879.0,1.0
2020-10-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-04,Domestic,84340,1942750.0,,,,5314.0,,133.0,,,77414.0,1596.0
2020-10-04,Airport,984,222552.0,,,,97.0,,0.0,,,886.0,1.0
2020-10-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-05,Domestic,84733,1947678.0,,,,5401.0,,131.0,,,77698.0,1598.0
2020-10-05,Airport,991,224528.0,,,,94.0,,0.0,,,896.0,1.0
2020-10-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-06,Domestic,85030,1969543.0,,,,5258.0,,140.0,,,78148.0,1601.0
2020-10-06,Airport,1002,226459.0,,,,93.0,,0.0,,,908.0,1.0
2020-10-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-07,Domestic,85521,1989978.0,,,,5130.0,,141.0,,,78750.0,1604.0
2020-10-07,Airport,1007,227846.0,,,,95.0,,0.0,,,911.0,1.0
2020-10-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-08,Domestic,85992,2011379.0,,,,5056.0,,143.0,,,79301.0,1612.0
2020-10-08,Airport,1013,229421.0,,,,101.0,,0.0,,,911.0,1.0
2020-10-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-09,Domestic,86606,2032776.0,,,,5160.0,,141.0,,,79807.0,1615.0
2020-10-09,Airport,1018,231078.0,,,,106.0,,0.0,,,911.0,1.0
2020-10-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-10,Domestic,87191,2052473.0,,,,5120.0,,147.0,,,80425.0,1623.0
2020-10-10,Airport,1027,232768.0,,,,110.0,,0.0,,,916.0,1.0
2020-10-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-11,Domestic,87858,2063276.0,,,,5292.0,,145.0,,,80893.0,1626.0
2020-10-11,Airport,1039,234940.0,,,,122.0,,0.0,,,916.0,1.0
2020-10-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-12,Domestic,88288,2068353.0,,,,5443.0,,146.0,,,81182.0,1628.0
2020-10-12,Airport,1044,236851.0,,,,127.0,,0.0,,,916.0,1.0
2020-10-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-13,Domestic,88609,2091588.0,,,,5245.0,,148.0,,,81690.0,1633.0
2020-10-13,Airport,1049,238594.0,,,,132.0,,0.0,,,916.0,1.0
2020-10-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-14,Domestic,89070,2111416.0,,,,5162.0,,150.0,,,82223.0,1637.0
2020-10-14,Airport,1055,239986.0,,,,134.0,,0.0,,,920.0,1.0
2020-10-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-15,Domestic,89637,2133253.0,,,,5054.0,,146.0,,,82899.0,1645.0
2020-10-15,Airport,1058,241845.0,,,,134.0,,0.0,,,923.0,1.0
2020-10-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-16,Domestic,90354,2153990.0,,,,5176.0,,148.0,,,83509.0,1649.0
2020-10-16,Airport,1062,243589.0,,,,134.0,,0.0,,,927.0,1.0
2020-10-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-17,Domestic,90979,2174691.0,,,,5205.0,,148.0,,,84088.0,1660.0
2020-10-17,Airport,1069,245523.0,,,,141.0,,0.0,,,927.0,1.0
2020-10-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-18,Domestic,91560,2184587.0,,,,5326.0,,145.0,,,84535.0,1669.0
2020-10-18,Airport,1081,248249.0,,,,145.0,,0.0,,,935.0,1.0
2020-10-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-19,Domestic,92023,2189710.0,,,,5375.0,,144.0,,,84961.0,1673.0
2020-10-19,Airport,1089,250611.0,,,,123.0,,0.0,,,965.0,1.0
2020-10-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-20,Domestic,92373,2211630.0,,,,5174.0,,143.0,,,85518.0,1675.0
2020-10-20,Airport,1092,253054.0,,,,111.0,,0.0,,,980.0,1.0
2020-10-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-21,Domestic,92819,2227116.0,,,,5031.0,,150.0,,,86100.0,1678.0
2020-10-21,Airport,1099,254540.0,,,,106.0,,0.0,,,992.0,1.0
2020-10-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-22,Domestic,93405,2249260.0,,,,5037.0,,150.0,,,86648.0,1684.0
2020-10-22,Airport,1104,256307.0,,,,100.0,,0.0,,,1003.0,1.0
2020-10-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-23,Domestic,94014,2272678.0,,,,5067.0,,151.0,,,87227.0,1693.0
2020-10-23,Airport,1109,258464.0,,,,105.0,,0.0,,,1003.0,1.0
2020-10-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-24,Domestic,94706,2295558.0,,,,5216.0,,155.0,,,87765.0,1705.0
2020-10-24,Airport,1114,260827.0,,,,106.0,,0.0,,,1007.0,1.0
2020-10-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-25,Domestic,95392,2308769.0,,,,5436.0,,159.0,,,88237.0,1710.0
2020-10-25,Airport,1127,263897.0,,,,96.0,,0.0,,,1030.0,1.0
2020-10-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-26,Domestic,95924,2314196.0,,,,5503.0,,162.0,,,88658.0,1717.0
2020-10-26,Airport,1135,266431.0,,,,98.0,,0.0,,,1036.0,1.0
2020-10-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-27,Domestic,96340,2336798.0,,,,5499.0,,165.0,,,89092.0,1724.0
2020-10-27,Airport,1143,268572.0,,,,101.0,,0.0,,,1041.0,1.0
2020-10-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-28,Domestic,96958,2362512.0,,,,5446.0,,166.0,,,89746.0,1729.0
2020-10-28,Airport,1143,270262.0,,,,96.0,,0.0,,,1046.0,1.0
2020-10-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-29,Domestic,97687,2385576.0,,,,5642.0,,161.0,,,90251.0,1732.0
2020-10-29,Airport,1150,272181.0,,,,93.0,,0.0,,,1056.0,1.0
2020-10-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-30,Domestic,98453,2406080.0,,,,5848.0,,156.0,,,90811.0,1743.0
2020-10-30,Airport,1154,274758.0,,,,89.0,,0.0,,,1064.0,1.0
2020-10-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-10-31,Domestic,99214,2427862.0,,,,6012.0,,161.0,,,91392.0,1754.0
2020-10-31,Airport,1163,277477.0,,,,94.0,,0.0,,,1068.0,1.0
2020-10-31,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-01,Domestic,99959,2439260.0,,,,6246.0,,160.0,,,91877.0,1765.0
2020-11-01,Airport,1172,281216.0,,,,103.0,,0.0,,,1068.0,1.0
2020-11-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-02,Domestic,100618,2445474.0,,,,6474.0,,163.0,,,92300.0,1773.0
2020-11-02,Airport,1180,284221.0,,,,111.0,,0.0,,,1068.0,1.0
2020-11-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-03,Domestic,101078,2467009.0,,,,6469.0,,163.0,,,92760.0,1779.0
2020-11-03,Airport,1188,287608.0,,,,107.0,,0.0,,,1080.0,1.0
2020-11-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-04,Domestic,101693,2474486.0,,,,6634.0,,165.0,,,93192.0,1785.0
2020-11-04,Airport,1192,288777.0,,,,103.0,,0.0,,,1088.0,1.0
2020-11-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-05,Domestic,102619,2496326.0,,,,6707.0,,183.0,,,94003.0,1793.0
2020-11-05,Airport,1204,290388.0,,,,108.0,,0.0,,,1095.0,1.0
2020-11-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-06,Domestic,103558,2525859.0,,,,7075.0,,189.0,,,94637.0,1805.0
2020-11-06,Airport,1209,291995.0,,,,104.0,,0.0,,,1104.0,1.0
2020-11-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-07,Domestic,104682,2554096.0,,,,7501.0,,194.0,,,95330.0,1808.0
2020-11-07,Airport,1217,291443.0,,,,100.0,,0.0,,,1116.0,1.0
2020-11-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-08,Domestic,105827,2567556.0,,,,7904.0,,196.0,,,96057.0,1811.0
2020-11-08,Airport,1244,293163.0,,,,118.0,,0.0,,,1125.0,1.0
2020-11-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-09,Domestic,106806,2575560.0,,,,8346.0,,204.0,,,96511.0,1817.0
2020-11-09,Airport,1263,294737.0,,,,134.0,,0.0,,,1128.0,1.0
2020-11-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-10,Domestic,107696,2601036.0,,,,8702.0,,208.0,,,97114.0,1828.0
2020-11-10,Airport,1272,296556.0,,,,126.0,,0.0,,,1145.0,1.0
2020-11-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-11,Domestic,108865,2626215.0,,,,9048.0,,204.0,,,97932.0,1840.0
2020-11-11,Airport,1276,297511.0,,,,114.0,,0.0,,,1161.0,1.0
2020-11-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-12,Domestic,110409,2659896.0,,,,9676.0,,226.0,,,98819.0,1850.0
2020-11-12,Airport,1287,298849.0,,,,115.0,,0.0,,,1171.0,1.0
2020-11-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-13,Domestic,111970,2689808.0,,,,10243.0,,231.0,,,99824.0,1866.0
2020-11-13,Airport,1313,300427.0,,,,133.0,,0.0,,,1179.0,1.0
2020-11-13,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-14,Domestic,113649,2713846.0,,,,10923.0,,234.0,,,100789.0,1879.0
2020-11-14,Airport,1319,301670.0,,,,133.0,,0.0,,,1185.0,1.0
2020-11-14,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-15,Domestic,115327,2730497.0,,,,11759.0,,243.0,,,101632.0,1882.0
2020-11-15,Airport,1335,303998.0,,,,144.0,,0.0,,,1190.0,1.0
2020-11-15,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-16,Domestic,116774,2739624.0,,,,12358.0,,251.0,,,102454.0,1884.0
2020-11-16,Airport,1347,305471.0,,,,141.0,,0.0,,,1205.0,1.0
2020-11-16,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-17,Domestic,117960,2769733.0,,,,12564.0,,272.0,,,103406.0,1902.0
2020-11-17,Airport,1351,307137.0,,,,134.0,,0.0,,,1216.0,1.0
2020-11-17,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-18,Domestic,119441,2797367.0,,,,12978.0,,276.0,,,104464.0,1912.0
2020-11-18,Airport,1359,308363.0,,,,140.0,,0.0,,,1218.0,1.0
2020-11-18,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-19,Domestic,121580,2831997.0,,,,13833.0,,280.0,,,105701.0,1921.0
2020-11-19,Airport,1371,309838.0,,,,132.0,,0.0,,,1238.0,1.0
2020-11-19,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-20,Domestic,123867,2869807.0,,,,14708.0,,291.0,,,107148.0,1942.0
2020-11-20,Airport,1385,311568.0,,,,124.0,,0.0,,,1260.0,1.0
2020-11-20,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-21,Domestic,126256,2911577.0,,,,15627.0,,313.0,,,108608.0,1962.0
2020-11-21,Airport,1394,313261.0,,,,124.0,,0.0,,,1269.0,1.0
2020-11-21,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-22,Domestic,128750,2936501.0,,,,16822.0,,323.0,,,109870.0,1973.0
2020-11-22,Airport,1414,315193.0,,,,135.0,,0.0,,,1278.0,1.0
2020-11-22,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-23,Domestic,130917,2956890.0,,,,17878.0,,331.0,,,110970.0,1980.0
2020-11-23,Airport,1426,316935.0,,,,141.0,,0.0,,,1284.0,1.0
2020-11-23,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-24,Domestic,132479,2966450.0,,,,18392.0,,345.0,,,112012.0,1988.0
2020-11-24,Airport,1435,319044.0,,,,121.0,,0.0,,,1313.0,1.0
2020-11-24,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-25,Domestic,133939,3010223.0,,,,18388.0,,376.0,,,113394.0,2000.0
2020-11-25,Airport,1446,320340.0,,,,129.0,,0.0,,,1316.0,1.0
2020-11-25,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-26,Domestic,135787,3051275.0,,,,18565.0,,410.0,,,115032.0,2021.0
2020-11-26,Airport,1459,321959.0,,,,127.0,,0.0,,,1331.0,1.0
2020-11-26,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-27,Domestic,138011,3093909.0,,,,19105.0,,435.0,,,116778.0,2050.0
2020-11-27,Airport,1465,323782.0,,,,122.0,,0.0,,,1342.0,1.0
2020-11-27,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-28,Domestic,140568,3137260.0,,,,19508.0,,440.0,,,118998.0,2073.0
2020-11-28,Airport,1485,325583.0,,,,138.0,,0.0,,,1346.0,1.0
2020-11-28,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-29,Domestic,143139,3159567.0,,,,20992.0,,462.0,,,120530.0,2105.0
2020-11-29,Airport,1499,328270.0,,,,152.0,,0.0,,,1346.0,1.0
2020-11-29,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-11-30,Domestic,145231,3171542.0,,,,20914.0,,472.0,,,122072.0,2118.0
2020-11-30,Airport,1514,330165.0,,,,155.0,,0.0,,,1358.0,1.0
2020-11-30,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-01,Domestic,147155,3212877.0,,,,20900.0,,493.0,,,124088.0,2138.0
2020-12-01,Airport,1524,332210.0,,,,156.0,,0.0,,,1367.0,1.0
2020-12-01,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-02,Domestic,148837,3257166.0,,,,20601.0,,488.0,,,125897.0,2171.0
2020-12-02,Airport,1534,333602.0,,,,141.0,,0.0,,,1392.0,1.0
2020-12-02,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-03,Domestic,151263,3300402.0,,,,21044.0,,497.0,,,127814.0,2212.0
2020-12-03,Airport,1549,335281.0,,,,136.0,,0.0,,,1412.0,1.0
2020-12-03,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-04,Domestic,153658,3337225.0,,,,21567.0,,505.0,,,129740.0,2239.0
2020-12-04,Airport,1559,337190.0,,,,137.0,,0.0,,,1421.0,1.0
2020-12-04,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-05,Domestic,156093,3375370.0,,,,21739.0,,520.0,,,131995.0,2282.0
2020-12-05,Airport,1566,338931.0,,,,132.0,,0.0,,,1433.0,1.0
2020-12-05,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-06,Domestic,158500,3397683.0,,,,22249.0,,519.0,,,133820.0,2314.0
2020-12-06,Airport,1583,341634.0,,,,140.0,,0.0,,,1442.0,1.0
2020-12-06,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-07,Domestic,160452,3415295.0,,,,22535.0,,530.0,,,135434.0,2334.0
2020-12-07,Airport,1600,344181.0,,,,145.0,,0.0,,,1454.0,1.0
2020-12-07,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-08,Domestic,162298,3453032.0,,,,22187.0,,536.0,,,137516.0,2381.0
2020-12-08,Airport,1616,346828.0,,,,152.0,,0.0,,,1463.0,1.0
2020-12-08,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-09,Domestic,164203,3493092.0,,,,22412.0,,555.0,,,139124.0,2419.0
2020-12-09,Airport,1622,348603.0,,,,138.0,,0.0,,,1483.0,1.0
2020-12-09,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-10,Domestic,166928,3547649.0,,,,22683.0,,543.0,,,141494.0,2464.0
2020-12-10,Airport,1630,350491.0,,,,132.0,,0.0,,,1497.0,1.0
2020-12-10,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-11,Domestic,169890,3592261.0,,,,23646.0,,554.0,,,143491.0,2501.0
2020-12-11,Airport,1637,352740.0,,,,128.0,,0.0,,,1508.0,1.0
2020-12-11,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
2020-12-12,Domestic,172638,3646095.0,,,,23867.0,,578.0,,,145987.0,2533.0
2020-12-12,Airport,1646,354630.0,,,,123.0,,0.0,,,1522.0,1.0
2020-12-12,Returnee,15,829.0,,,,0.0,,0.0,,,15.0,0.0
